timestamp,id,data,values
1650198284,37,97c5ad5eff48a0,YRP_YawRateAuth=-0.552
1650198284,49,394610f22a9900,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,35,e076873dff8e4005,SWIP_StrgWhlAngAuth=-3.5625
1650198284,16,3e8c9581008882,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,7d0d5cae11842301,RAVP_WhlAngVelRRrAuth=4.48. RAVP_WhlAngVelLRrAuth=4.484
1650198284,36,b60bb00000cff858,LLDP_LatAccelAuth=0.1875. LLDP_LongAccelAuth=-0.25
1650198284,37,d70d3c80ff48c0,YRP_YawRateAuth=-0.552
1650198284,35,4b7c9afeff8e4006,SWIP_StrgWhlAngAuth=-3.5625
1650198284,49,7a88f1d32a9d00,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,16,d7ce6f62008884,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,eaa4524f11802302,RAVP_WhlAngVelRRrAuth=4.48. RAVP_WhlAngVelLRrAuth=4.48
1650198284,36,7b415fc100cffa5c,LLDP_LatAccelAuth=0.1875. LLDP_LongAccelAuth=-0.1875
1650198284,37,def3b2e1ff58e0,YRP_YawRateAuth=-0.504
1650198284,35,5ec844dfff8e4003,SWIP_StrgWhlAngAuth=-3.5625
1650198284,16,3d975e63008886,BGI3P_BrkPedPstnAuth=0.392157
1650198284,36,f8e32d82008ffc50,LLDP_LatAccelAuth=0.125. LLDP_LongAccelAuth=-0.125
1650198284,23,57118310117c22fb,RAVP_WhlAngVelRRrAuth=4.476. RAVP_WhlAngVelLRrAuth=4.476
1650198284,37,b348df22ff5880,YRP_YawRateAuth=-0.504
1650198284,49,508e02342a9100,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,553,8ce0fbfa14c204,VSADP_VehSpdAvgDrvnAuth=41.515625
1650198284,35,be75ac00ff8e4000,SWIP_StrgWhlAngAuth=-3.5625
1650198284,16,09d9eb64008880,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,759b039111802300,RAVP_WhlAngVelRRrAuth=4.48. RAVP_WhlAngVelLRrAuth=4.48
1650198284,36,60782d43008ffa54,LLDP_LatAccelAuth=0.125. LLDP_LongAccelAuth=-0.1875
1650198284,37,44288603ff50a0,YRP_YawRateAuth=-0.528
1650198284,608,0cb9400000200000,ThrPstn=0.392157
1650198284,49,f90ed0952a9500,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,35,276c02a1ff8e4001,SWIP_StrgWhlAngAuth=-3.5625
1650198284,16,dfa393e5008882,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,8.76534E+15,RAVP_WhlAngVelRRrAuth=4.48. RAVP_WhlAngVelLRrAuth=4.48
1650198284,36,8a94ba64008ff858,LLDP_LatAccelAuth=0.125. LLDP_LongAccelAuth=-0.25
1650198284,37,431210e4ff38c0,YRP_YawRateAuth=-0.6
1650198284,49,fdd2c7162a9900,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,35,33df6b02ff8e4006,SWIP_StrgWhlAngAuth=-3.5625
1650198284,16,04abbae6008884,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,f2931893118022fa,RAVP_WhlAngVelRRrAuth=4.476. RAVP_WhlAngVelLRrAuth=4.48
1650198284,36,1cf00985008ff65c,LLDP_LatAccelAuth=0.125. LLDP_LongAccelAuth=-0.3125
1650198284,37,1eae6085ff30e0,YRP_YawRateAuth=-0.624
1650198284,35,701c7963ff8e400b,SWIP_StrgWhlAngAuth=-3.5625
1650198284,49,a7fac9772a9d00,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,16,b3834247008886,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,494872d4117822fb,RAVP_WhlAngVelRRrAuth=4.476. RAVP_WhlAngVelLRrAuth=4.472
1650198284,36,105df886008ff850,LLDP_LatAccelAuth=0.125. LLDP_LongAccelAuth=-0.25
1650198284,37,3f586226ff2080,YRP_YawRateAuth=-0.672
1650198284,35,29b940c5ff8e4004,SWIP_StrgWhlAngAuth=-3.5625
1650198284,16,2dd06288008880,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,a7c23c7611782300,RAVP_WhlAngVelRRrAuth=4.48. RAVP_WhlAngVelLRrAuth=4.472
1650198284,36,d4f7e627008ffa54,LLDP_LatAccelAuth=0.125. LLDP_LongAccelAuth=-0.1875
1650198284,37,90b55907ff18a0,YRP_YawRateAuth=-0.696
1650198284,49,860e83d82a9100,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,35,b1639246ff8e4005,SWIP_StrgWhlAngAuth=-3.5625
1650198284,16,b69006c9008882,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,afdfd0f711782301,RAVP_WhlAngVelRRrAuth=4.48. RAVP_WhlAngVelLRrAuth=4.472
1650198284,36,358ec188004ffa58,LLDP_LatAccelAuth=0.0625. LLDP_LongAccelAuth=-0.1875
1650198284,37,ee168808ff18c0,YRP_YawRateAuth=-0.696
1650198284,49,9f7c24192a9500,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,35,dc456307ff8e400a,SWIP_StrgWhlAngAuth=-3.5625
1650198284,16,271d94aa008884,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,0d85da78117422ea,RAVP_WhlAngVelRRrAuth=4.468. RAVP_WhlAngVelLRrAuth=4.468
1650198284,36,fefe8929004ffa5c,LLDP_LatAccelAuth=0.0625. LLDP_LongAccelAuth=-0.1875
1650198284,37,ec250189ff20e0,YRP_YawRateAuth=-0.672
1650198284,49,f79da49a2a9900,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,35,b2058e88ff8e400b,SWIP_StrgWhlAngAuth=-3.5625
1650198284,16,f6f70aeb008886,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,4e658719117c230b,RAVP_WhlAngVelRRrAuth=4.484. RAVP_WhlAngVelLRrAuth=4.476
1650198284,36,3b049eca008ffa50,LLDP_LatAccelAuth=0.125. LLDP_LongAccelAuth=-0.1875
1650198284,37,80fb798aff2080,YRP_YawRateAuth=-0.672
1650198284,49,cd95767c2a9d00,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,35,f0a8de29ff904008,SWIP_StrgWhlAngAuth=-3.5
1650198284,16,6dce56ac008880,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,4dadc9ba118422f0,RAVP_WhlAngVelRRrAuth=4.472. RAVP_WhlAngVelLRrAuth=4.484
1650198284,36,3106b3cb008ffa54,LLDP_LatAccelAuth=0.125. LLDP_LongAccelAuth=-0.1875
1650198284,37,c0e9f64bff18a0,YRP_YawRateAuth=-0.696
1650198284,35,0feded4aff904005,SWIP_StrgWhlAngAuth=-3.5
1650198284,16,a920196d008882,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,331423fb11802301,RAVP_WhlAngVelRRrAuth=4.48. RAVP_WhlAngVelLRrAuth=4.48
1650198284,36,60915e8c004ffa58,LLDP_LatAccelAuth=0.0625. LLDP_LongAccelAuth=-0.1875
1650198284,37,c6c4264cff18c0,YRP_YawRateAuth=-0.696
1650198284,49,c086c03d2a9100,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,553,fc2e937b14b206,VSADP_VehSpdAvgDrvnAuth=41.390625
1650198284,35,0e9c960bff90400a,SWIP_StrgWhlAngAuth=-3.5
1650198284,16,e83439ce008884,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,57948d1c117c22fa,RAVP_WhlAngVelRRrAuth=4.476. RAVP_WhlAngVelLRrAuth=4.476
1650198284,36,f518438d000ffa5c,LLDP_LatAccelAuth=0.0. LLDP_LongAccelAuth=-0.1875
1650198284,37,0766d84dff28e0,YRP_YawRateAuth=-0.648
1650198284,608,0cb9400000200000,ThrPstn=0.392157
1650198284,49,8142d39e2a9500,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,35,e4352b0cff904013,SWIP_StrgWhlAngAuth=-3.5
1650198284,16,cb691f70008886,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,c8ae275d118022fb,RAVP_WhlAngVelRRrAuth=4.476. RAVP_WhlAngVelLRrAuth=4.48
1650198284,36,ae49eece000ffa50,LLDP_LatAccelAuth=0.0. LLDP_LongAccelAuth=-0.1875
1650198284,37,c52e190eff3080,YRP_YawRateAuth=-0.624
1650198284,49,c1f03b3f2a9900,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,554,a72e028f14b440,VSANDP_VehSpdAvgNDrvnAuth=41.406246
1650198284,35,7fb50a0dff90400c,SWIP_StrgWhlAngAuth=-3.5
1650198284,16,649e53f1008880,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,ab9b283e11802300,RAVP_WhlAngVelRRrAuth=4.48. RAVP_WhlAngVelLRrAuth=4.48
1650198284,36,73ef272f000ff854,LLDP_LatAccelAuth=0.0. LLDP_LongAccelAuth=-0.25
1650198284,37,f604514fff30a0,YRP_YawRateAuth=-0.624
1650198284,35,cd9c83aeff92400d,SWIP_StrgWhlAngAuth=-3.4375
1650198284,49,3d02c4402a9d00,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,16,a3f43552008882,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,2928f61f118822f1,RAVP_WhlAngVelRRrAuth=4.472. RAVP_WhlAngVelLRrAuth=4.488
1650198284,36,49b02631000ff858,LLDP_LatAccelAuth=0.0. LLDP_LongAccelAuth=-0.25
1650198284,37,f53355b1ff30c0,YRP_YawRateAuth=-0.624
1650198284,35,4df296cfff924012,SWIP_StrgWhlAngAuth=-3.4375
1650198284,16,bf7a3ff3008884,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,1513f240118c2302,RAVP_WhlAngVelRRrAuth=4.48. RAVP_WhlAngVelLRrAuth=4.492
1650198284,36,0910b7f2000ffa5c,LLDP_LatAccelAuth=0.0. LLDP_LongAccelAuth=-0.1875
1650198284,37,f07c5812ff28e0,YRP_YawRateAuth=-0.648
1650198284,49,277e34812a9100,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,35,6647c910ff94400f,SWIP_StrgWhlAngAuth=-3.375
1650198284,16,676e3654008886,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,d82c9fa111982303,RAVP_WhlAngVelRRrAuth=4.48. RAVP_WhlAngVelLRrAuth=4.504
1650198284,36,fb288a93000ffc50,LLDP_LatAccelAuth=0.0. LLDP_LongAccelAuth=-0.125
1650198284,37,0d6d5e73ff2880,YRP_YawRateAuth=-0.648
1650198284,49,1e148aa22a9500,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,644,bbea321aa350,SPMP_SysPwrModeAuth=4.0
1650198284,35,86f99f11ff96400c,SWIP_StrgWhlAngAuth=-3.3125
1650198284,16,99017f95008880,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,839ca4e2119022f0,RAVP_WhlAngVelRRrAuth=4.472. RAVP_WhlAngVelLRrAuth=4.496
1650198284,36,33b5b194000ffa54,LLDP_LatAccelAuth=0.0. LLDP_LongAccelAuth=-0.1875
1650198284,37,ff6fe974ff28a0,YRP_YawRateAuth=-0.648
1650198284,49,ac98a6032a9900,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,35,448cdf52ff964019,SWIP_StrgWhlAngAuth=-3.3125
1650198284,16,80e5b4d6008882,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,9559dda3118022e9,RAVP_WhlAngVelRRrAuth=4.468. RAVP_WhlAngVelLRrAuth=4.48
1650198284,36,96e4a6b5000ffa58,LLDP_LatAccelAuth=0.0. LLDP_LongAccelAuth=-0.1875
1650198284,37,5a7c8ff5ff30c0,YRP_YawRateAuth=-0.624
1650198284,35,bc247ef3ff98400e,SWIP_StrgWhlAngAuth=-3.25
1650198284,16,4e6658d7008884,BGI3P_BrkPedPstnAuth=0.392157
1650198284,49,2a7495642a9d00,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,23,56109824117822ea,RAVP_WhlAngVelRRrAuth=4.468. RAVP_WhlAngVelLRrAuth=4.472
1650198284,36,17bf4f76000ffa5c,LLDP_LatAccelAuth=0.0. LLDP_LongAccelAuth=-0.1875
1650198284,37,bd637d56ff48e0,YRP_YawRateAuth=-0.552
1650198284,35,a1339554ff9a400b,SWIP_StrgWhlAngAuth=-3.1875
1650198284,16,12f8bbf8008886,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,59b8e3c5117422f3,RAVP_WhlAngVelRRrAuth=4.472. RAVP_WhlAngVelLRrAuth=4.468
1650198284,36,ed863337004ff850,LLDP_LatAccelAuth=0.0625. LLDP_LongAccelAuth=-0.25
1650198284,37,e0d078d7ff6080,YRP_YawRateAuth=-0.48
1650198284,49,740590652a9100,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,553,71d67e1c14b800,VSADP_VehSpdAvgDrvnAuth=41.4375
1650198284,35,8b1a8e56ff9c400c,SWIP_StrgWhlAngAuth=-3.125
1650198284,16,f71a3219008880,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,27566487117c22f0,RAVP_WhlAngVelRRrAuth=4.472. RAVP_WhlAngVelLRrAuth=4.476
1650198284,36,dc05d6f8008ff654,LLDP_LatAccelAuth=0.125. LLDP_LongAccelAuth=-0.3125
1650198284,37,2ec8d9b8ff78a0,YRP_YawRateAuth=-0.408
1650198284,608,0cb9400000200000,ThrPstn=0.392157
1650198284,49,e27f41e62a9500,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,35,f94f2537ff9c4009,SWIP_StrgWhlAngAuth=-3.125
1650198284,16,28fa11ba008882,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,edf5dde8117c2301,RAVP_WhlAngVelRRrAuth=4.48. RAVP_WhlAngVelLRrAuth=4.476
1650198284,36,e26b9f9900cff858,LLDP_LatAccelAuth=0.1875. LLDP_LongAccelAuth=-0.25
1650198284,37,3b47e1b9ff78c0,YRP_YawRateAuth=-0.408
1650198284,49,b0ae18672a9900,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,35,977b4258ff9e4002,SWIP_StrgWhlAngAuth=-3.0625
1650198284,16,2283967b008884,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,a9c384e9117c22fa,RAVP_WhlAngVelRRrAuth=4.476. RAVP_WhlAngVelLRrAuth=4.476
1650198284,36,87020cba008ff85c,LLDP_LatAccelAuth=0.125. LLDP_LongAccelAuth=-0.25
1650198284,37,90b1d1daff70e0,YRP_YawRateAuth=-0.432
1650198284,35,f4e05b99ff9e4007,SWIP_StrgWhlAngAuth=-3.0625
1650198284,49,21e9b4682a9d00,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,16,db4890dc008886,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,9835458a117c22fb,RAVP_WhlAngVelRRrAuth=4.476. RAVP_WhlAngVelLRrAuth=4.476
1650198284,36,ec1aad5b004ffa50,LLDP_LatAccelAuth=0.0625. LLDP_LongAccelAuth=-0.1875
1650198284,37,e43100dbff6880,YRP_YawRateAuth=-0.456
1650198284,35,8b15e9faff9e5ffc,SWIP_StrgWhlAngAuth=-3.0625
1650198284,16,308e149d008880,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,3a8ec4eb117822f8,RAVP_WhlAngVelRRrAuth=4.476. RAVP_WhlAngVelLRrAuth=4.472
1650198284,36,442c1ddc008ffa54,LLDP_LatAccelAuth=0.125. LLDP_LongAccelAuth=-0.1875
1650198284,37,0b1df39cff70a0,YRP_YawRateAuth=-0.432
1650198284,49,af8838092a9100,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,35,a91e375bff9e5ffd,SWIP_StrgWhlAngAuth=-3.0625
1650198284,16,520cd39e008882,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,edd92dcc11782301,RAVP_WhlAngVelRRrAuth=4.48. RAVP_WhlAngVelLRrAuth=4.472
1650198284,36,7f0b0afd010ffa58,LLDP_LatAccelAuth=0.25. LLDP_LongAccelAuth=-0.1875
1650198284,37,0a37097dff88c0,YRP_YawRateAuth=-0.36
1650198284,49,e0a99faa2a9500,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,35,a8628a1cff9e5ffe,SWIP_StrgWhlAngAuth=-3.0625
1650198284,16,1a726bbf008884,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,db0fb60d117022f2,RAVP_WhlAngVelRRrAuth=4.472. RAVP_WhlAngVelLRrAuth=4.464
1650198284,36,76cbad1e014ffa5c,LLDP_LatAccelAuth=0.3125. LLDP_LongAccelAuth=-0.1875
1650198284,37,6b87577eff90e0,YRP_YawRateAuth=-0.336
1650198284,49,06ffb80b2a9900,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,35,648caa5dff9e5ffb,SWIP_StrgWhlAngAuth=-3.0625
1650198284,16,0214bda1008886,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,826cfcae117022f3,RAVP_WhlAngVelRRrAuth=4.472. RAVP_WhlAngVelLRrAuth=4.464
1650198284,36,a6f872df010ffa50,LLDP_LatAccelAuth=0.25. LLDP_LongAccelAuth=-0.1875
1650198284,37,2c254affff8880,YRP_YawRateAuth=-0.36
1650198284,35,4a5fabfeff9e5ff8,SWIP_StrgWhlAngAuth=-3.0625
1650198284,49,658834ad2a9d00,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,16,c9c32d42008880,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,f71aef2f117c22f0,RAVP_WhlAngVelRRrAuth=4.472. RAVP_WhlAngVelLRrAuth=4.476
1650198284,36,0476964000cff854,LLDP_LatAccelAuth=0.1875. LLDP_LongAccelAuth=-0.25
1650198284,37,294c1cc0ff70a0,YRP_YawRateAuth=-0.432
1650198284,35,2f70233fff9e5ff9,SWIP_StrgWhlAngAuth=-3.0625
1650198284,16,69471c63008882,BGI3P_BrkPedPstnAuth=0.392157
1650198284,36,38106de2008ff858,LLDP_LatAccelAuth=0.125. LLDP_LongAccelAuth=-0.25
1650198284,23,77fbcaf0117422f9,RAVP_WhlAngVelRRrAuth=4.476. RAVP_WhlAngVelLRrAuth=4.468
1650198284,37,e81fcb42ff50c0,YRP_YawRateAuth=-0.528
1650198284,49,08011c6e2a9100,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,553,baa8e85d14b602,VSADP_VehSpdAvgDrvnAuth=41.421875
1650198284,35,95ef5ee0ff9e5ffe,SWIP_StrgWhlAngAuth=-3.0625
1650198284,16,18d79aa4008884,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,0a292511117c22fa,RAVP_WhlAngVelRRrAuth=4.476. RAVP_WhlAngVelLRrAuth=4.476
1650198284,36,f42e1623008ff85c,LLDP_LatAccelAuth=0.125. LLDP_LongAccelAuth=-0.25
1650198284,37,4f42b543ff48e0,YRP_YawRateAuth=-0.552
1650198284,608,0cb8100000200000,ThrPstn=0.392157
1650198284,49,8702ce2f2a9500,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,35,f4c2b5e1ff9e4003,SWIP_StrgWhlAngAuth=-3.0625
1650198284,16,4b4937c5008886,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,3b13d5721178230b,RAVP_WhlAngVelRRrAuth=4.484. RAVP_WhlAngVelLRrAuth=4.472
1650198284,36,720221e400cff850,LLDP_LatAccelAuth=0.1875. LLDP_LongAccelAuth=-0.25
1650198284,37,719a6464ff5080,YRP_YawRateAuth=-0.528
1650198284,49,2b61e0702a9900,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,35,5d6cbc22ff9e5ffc,SWIP_StrgWhlAngAuth=-3.0625
1650198284,16,4eb900e6008880,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,36f160b311782300,RAVP_WhlAngVelRRrAuth=4.48. RAVP_WhlAngVelLRrAuth=4.472
1650198284,36,65a41f4500cff854,LLDP_LatAccelAuth=0.1875. LLDP_LongAccelAuth=-0.25
1650198284,37,10848305ff68a0,YRP_YawRateAuth=-0.456
1650198284,35,2d3641e3ff9e5ffd,SWIP_StrgWhlAngAuth=-3.0625
1650198284,49,6e43b0112a9d00,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,16,11d512e7008882,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,3f5bc134117c22e9,RAVP_WhlAngVelRRrAuth=4.468. RAVP_WhlAngVelLRrAuth=4.476
1650198284,36,e8c69566008ffa58,LLDP_LatAccelAuth=0.125. LLDP_LongAccelAuth=-0.1875
1650198284,37,53057926ff78c0,YRP_YawRateAuth=-0.408
1650198284,35,1e83d504ff9e5ffe,SWIP_StrgWhlAngAuth=-3.0625
1650198284,16,db799aa8008884,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,b4eb83f5117422fa,RAVP_WhlAngVelRRrAuth=4.476. RAVP_WhlAngVelLRrAuth=4.468
1650198284,36,d63ea167008ffa5c,LLDP_LatAccelAuth=0.125. LLDP_LongAccelAuth=-0.1875
1650198284,37,35901e87ff70e0,YRP_YawRateAuth=-0.432
1650198284,49,47cc04b22a9100,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,35,9ed7d025ff9e4007,SWIP_StrgWhlAngAuth=-3.0625
1650198284,16,3ad4fec9008886,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,6552caf6117c22f3,RAVP_WhlAngVelRRrAuth=4.472. RAVP_WhlAngVelLRrAuth=4.476
1650198284,36,bdc9cf28008ffa50,LLDP_LatAccelAuth=0.125. LLDP_LongAccelAuth=-0.1875
1650198284,37,4822ec48ff5880,YRP_YawRateAuth=-0.504
1650198284,49,5e58f2932a9500,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,35,425d6887ff9e4008,SWIP_StrgWhlAngAuth=-3.0625
1650198284,16,395c30ea008880,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,c1716d5811802300,RAVP_WhlAngVelRRrAuth=4.48. RAVP_WhlAngVelLRrAuth=4.48
1650198284,36,f626ea49004ff854,LLDP_LatAccelAuth=0.0625. LLDP_LongAccelAuth=-0.25
1650198284,37,b1986a09ff48a0,YRP_YawRateAuth=-0.552
1650198284,49,e3476ef42a9900,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,554,6dd8647014b680,VSANDP_VehSpdAvgNDrvnAuth=41.421875
1650198284,35,e6ab9e88ff9e4009,SWIP_StrgWhlAngAuth=-3.0625
1650198284,16,828b804b008882,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,a027f739117c22f9,RAVP_WhlAngVelRRrAuth=4.476. RAVP_WhlAngVelLRrAuth=4.476
1650198284,36,a539ed8a004ff858,LLDP_LatAccelAuth=0.0625. LLDP_LongAccelAuth=-0.25
1650198284,37,2b21546aff48c0,YRP_YawRateAuth=-0.552
1650198284,35,c4924329ff9e400a,SWIP_StrgWhlAngAuth=-3.0625
1650198284,49,faec85752a9d00,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,16,be6c708c008884,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,96fbb95a118c22f2,RAVP_WhlAngVelRRrAuth=4.472. RAVP_WhlAngVelLRrAuth=4.492
1650198284,36,487d7b8b000ff85c,LLDP_LatAccelAuth=0.0. LLDP_LongAccelAuth=-0.25
1650198284,37,e839c3ebff60e0,YRP_YawRateAuth=-0.48
1650198284,35,03717fcaff9e4007,SWIP_StrgWhlAngAuth=-3.0625
1650198284,16,a0b0184d008886,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,8dfcbcdb118822eb,RAVP_WhlAngVelRRrAuth=4.468. RAVP_WhlAngVelLRrAuth=4.488
1650198284,36,74f0b92c000ff850,LLDP_LatAccelAuth=0.0. LLDP_LongAccelAuth=-0.25
1650198284,37,fa368fecff7080,YRP_YawRateAuth=-0.432
1650198284,49,6b21a4962a9100,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,553,6ccd863e14be04,VSADP_VehSpdAvgDrvnAuth=41.484375
1650198284,35,4f50cf0bffa04000,SWIP_StrgWhlAngAuth=-3.0
1650198284,16,cc09d70e008880,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,abd9885c118022e0,RAVP_WhlAngVelRRrAuth=4.464. RAVP_WhlAngVelLRrAuth=4.48
1650198284,36,8851882d000ffa54,LLDP_LatAccelAuth=0.0. LLDP_LongAccelAuth=-0.1875
1650198284,37,0f68d2edff70a0,YRP_YawRateAuth=-0.432
1650198284,608,0cb8100000200000,ThrPstn=0.392157
1650198284,49,6a2ed2b72a9500,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,644,fea212fba080,SPMP_SysPwrModeAuth=4.0
1650198284,35,c78b530cffa04009,SWIP_StrgWhlAngAuth=-3.0
1650198284,16,e044a28f008882,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,202fcb3d118022f1,RAVP_WhlAngVelRRrAuth=4.472. RAVP_WhlAngVelLRrAuth=4.48
1650198284,36,e7d1bfce000ffc58,LLDP_LatAccelAuth=0.0. LLDP_LongAccelAuth=-0.125
1650198284,37,d001fd4eff68c0,YRP_YawRateAuth=-0.456
1650198284,49,75537fb82a9900,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,35,94ead7adffa04006,SWIP_StrgWhlAngAuth=-3.0
1650198284,16,bdbc4110008884,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,ad37d95e117c22f2,RAVP_WhlAngVelRRrAuth=4.472. RAVP_WhlAngVelLRrAuth=4.476
1650198284,36,d0dff9cf000ffc5c,LLDP_LatAccelAuth=0.0. LLDP_LongAccelAuth=-0.125
1650198284,37,98a13aefff60e0,YRP_YawRateAuth=-0.48
1650198284,35,7db90c8effa0400b,SWIP_StrgWhlAngAuth=-3.0
1650198284,49,8cbdd2992a9d00,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,16,7c29cc12008886,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,f14b55ff118022eb,RAVP_WhlAngVelRRrAuth=4.468. RAVP_WhlAngVelLRrAuth=4.48
1650198284,36,c578a4f0000ffa50,LLDP_LatAccelAuth=0.0. LLDP_LongAccelAuth=-0.1875
1650198284,37,4ba8c230ff6880,YRP_YawRateAuth=-0.456
1650198284,35,6334174fffa04008,SWIP_StrgWhlAngAuth=-3.0
1650198284,16,da040753008880,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,c0784840117c22f0,RAVP_WhlAngVelRRrAuth=4.472. RAVP_WhlAngVelLRrAuth=4.476
1650198284,36,5161bd11008ff654,LLDP_LatAccelAuth=0.125. LLDP_LongAccelAuth=-0.3125
1650198284,37,04effcd1ff70a0,YRP_YawRateAuth=-0.432
1650198284,49,191b7b3a2a9100,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,35,4a3b5690ffa44001,SWIP_StrgWhlAngAuth=-2.875
1650198284,16,8d370014008882,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,da1b904111842301,RAVP_WhlAngVelRRrAuth=4.48. RAVP_WhlAngVelLRrAuth=4.484
1650198284,36,acb44753008ff258,LLDP_LatAccelAuth=0.125. LLDP_LongAccelAuth=-0.4375
1650198284,37,9b015b53ff78c0,YRP_YawRateAuth=-0.408
1650198284,49,e64b1fbb2a9500,TEGP_TrnsShftLvrPstnAuth=4.0
1650198284,35,51620a51ffa6400e,SWIP_StrgWhlAngAuth=-2.8125
1650198284,16,ee975c95008884,BGI3P_BrkPedPstnAuth=0.392157
1650198284,23,b0599a8211802302,RAVP_WhlAngVelRRrAuth=4.48. RAVP_WhlAngVelLRrAuth=4.48
1650198284,36,794a1d14008ff05c,LLDP_LatAccelAuth=0.125. LLDP_LongAccelAuth=-0.5
1650198284,37,41d4efb4ff80e0,YRP_YawRateAuth=-0.384
1650198284,49,9bc70d3c2a9900,TEGP_TrnsShftLvrPstnAuth=4.0
